fname,labels,mids,split,title,uploader,license,license_id,license_allowed,license_rejection_reason,additional_non_hierarchical_labels,has_additional_non_hierarchical_labels,audio_profile,local_audio_status,local_paths,conflict_in_negative_directory,selection_status,manual_review_status,dataset_origin,label,stage1_target,cough_type,cough_type_label,cough_type_consensus,stage2_eligible,stage2_exclusion_reason,source_url,planned_transformations,attribution_text,labels_exact
213047,"Sneeze,Cough,Respiratory_sounds","/m/01hsr_,/m/01b_21,/m/09hlz4",train,Sneeze.mp3,Taira Komori,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,Sneeze,True,cough_with_additional_labels_review_required,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\213047.wav,False,selected_license_safe,mandatory_review_before_training,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/213047/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Sneeze.mp3"" by Taira Komori; Freesound ID 213047; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds|Sneeze
213856,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,"Noseblow, Cough, Throatclear",qubodup,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\213856.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/213856/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Noseblow, Cough, Throatclear"" by qubodup; Freesound ID 213856; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds
218306,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,"Woman, female, coughing, sniffing.wav",SpliceSound,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\218306.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/218306/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Woman, female, coughing, sniffing.wav"" by SpliceSound; Freesound ID 218306; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
223522,"Laughter,Cough,Human_voice,Respiratory_sounds","/m/01j3sz,/m/01b_21,/m/09l8g,/m/09hlz4",train,Grotesque Laugh Cough,JarAxe,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,Laughter,True,cough_with_additional_labels_review_required,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\223522.wav,False,selected_license_safe,mandatory_review_before_training,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/223522/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Grotesque Laugh Cough"" by JarAxe; Freesound ID 223522; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Human_voice|Laughter|Respiratory_sounds
240373,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,cough (2).mp3,mariiao2,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\240373.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/240373/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cough (2).mp3"" by mariiao2; Freesound ID 240373; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
240374,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,clear one's throat.mp3,mariiao2,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\240374.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/240374/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clear one's throat.mp3"" by mariiao2; Freesound ID 240374; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
240375,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,cough.mp3,mariiao2,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\240375.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/240375/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cough.mp3"" by mariiao2; Freesound ID 240375; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
252219,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,clear throat2.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252219.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/252219/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clear throat2.wav"" by Reitanna; Freesound ID 252219; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
252220,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,clear throat.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252220.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/252220/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clear throat.wav"" by Reitanna; Freesound ID 252220; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
252223,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,disgusting cough.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252223.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/252223/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""disgusting cough.wav"" by Reitanna; Freesound ID 252223; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
252229,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,sempai clears throat.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252229.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/252229/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""sempai clears throat.wav"" by Reitanna; Freesound ID 252229; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
252231,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,rough grunt.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252231.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/252231/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""rough grunt.wav"" by Reitanna; Freesound ID 252231; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
252240,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,real cough.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252240.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/252240/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""real cough.wav"" by Reitanna; Freesound ID 252240; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
252241,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,real choking cough2.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252241.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/252241/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""real choking cough2.wav"" by Reitanna; Freesound ID 252241; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
252242,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,real choking cough.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252242.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/252242/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""real choking cough.wav"" by Reitanna; Freesound ID 252242; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
253775,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,throat clear.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\253775.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/253775/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""throat clear.wav"" by Reitanna; Freesound ID 253775; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
254466,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,marvie_cough2.flac,wjoojoo,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\254466.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/254466/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""marvie_cough2.flac"" by wjoojoo; Freesound ID 254466; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds
254467,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,marvie_cough1.flac,wjoojoo,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\254467.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/254467/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""marvie_cough1.flac"" by wjoojoo; Freesound ID 254467; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds
257765,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,Coughing 2.wav,xtrgamr,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\257765.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/257765/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Coughing 2.wav"" by xtrgamr; Freesound ID 257765; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds
257770,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,Coughing.wav,xtrgamr,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\257770.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/257770/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Coughing.wav"" by xtrgamr; Freesound ID 257770; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds
26336,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,clear_throat.aiff,Staile,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\26336.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/26336/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clear_throat.aiff"" by Staile; Freesound ID 26336; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds
267055,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,Whiny cough 1,Huminaatio,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\267055.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/267055/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Whiny cough 1"" by Huminaatio; Freesound ID 267055; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds
272029,"Human_voice,Cough,Respiratory_sounds","/m/09l8g,/m/01b_21,/m/09hlz4",train,Male cough,aldenroth2,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\272029.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/272029/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Male cough"" by aldenroth2; Freesound ID 272029; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Human_voice|Respiratory_sounds
273602,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,Clear Throat.wav,n_audioman,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\273602.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/273602/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Clear Throat.wav"" by n_audioman; Freesound ID 273602; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds
30091,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,20070128.cough.wav,dobroide,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\30091.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/30091/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""20070128.cough.wav"" by dobroide; Freesound ID 30091; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds
30830,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,girl_coughing.mp3,JollySea,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\30830.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/30830/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""girl_coughing.mp3"" by JollySea; Freesound ID 30830; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds
317439,"Human_voice,Cough,Respiratory_sounds","/m/09l8g,/m/01b_21,/m/09hlz4",train,Breathless Coughing_2,Drkvixn91,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\317439.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/317439/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Breathless Coughing_2"" by Drkvixn91; Freesound ID 317439; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Human_voice|Respiratory_sounds
31748,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,Sneezing.wav,digifishmusic,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\31748.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/31748/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Sneezing.wav"" by digifishmusic; Freesound ID 31748; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds
318079,"Human_voice,Cough,Respiratory_sounds","/m/09l8g,/m/01b_21,/m/09hlz4",train,Breathless Coughing_1,Drkvixn91,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\318079.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/318079/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Breathless Coughing_1"" by Drkvixn91; Freesound ID 318079; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Human_voice|Respiratory_sounds
32169,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,tobacco_cough.wav,FreqMan,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\32169.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/32169/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""tobacco_cough.wav"" by FreqMan; Freesound ID 32169; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds
323510,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,clearing throat,yugi16dm,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323510.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/323510/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clearing throat"" by yugi16dm; Freesound ID 323510; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
323511,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,ahem.mp3,yugi16dm,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323511.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/323511/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""ahem.mp3"" by yugi16dm; Freesound ID 323511; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
323532,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",train,wheezy coughing,yugi16dm,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323532.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/323532/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""wheezy coughing"" by yugi16dm; Freesound ID 323532; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds
323692,"Human_voice,Cough,Respiratory_sounds","/m/09l8g,/m/01b_21,/m/09hlz4",train,clear throat4.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323692.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/323692/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clear throat4.wav"" by Reitanna; Freesound ID 323692; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Human_voice|Respiratory_sounds
323693,"Human_voice,Cough,Respiratory_sounds","/m/09l8g,/m/01b_21,/m/09hlz4",train,clear throat12.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323693.wav,False,selected_license_safe,recommended_random_audit,FSD50K,1,1,unknown,3,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,https://freesound.org/s/323693/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clear throat12.wav"" by Reitanna; Freesound ID 323693; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Human_voice|Respiratory_sounds
