uuid,original_uuid,uuid_segmento,fname,dataset_origin,label,stage1_target,stage1_inclusion,stage1_exclusion_reason,manual_review_decision,manual_review_has_cough,manual_review_decision_source,manual_review_completed,review_order,cough_detected,cough_type,cough_type_label,cough_type_name,cough_type_consensus,stage2_eligible,stage2_exclusion_reason,type_noise,fsd50k_official_split,audio_path,audio_relative_path,duration,start_time,end_time,labels,mids,title,uploader,license,license_id,license_allowed,license_rejection_reason,additional_non_hierarchical_labels,has_additional_non_hierarchical_labels,audio_profile,local_audio_status,local_paths,conflict_in_negative_directory,selection_status,manual_review_status,source_url,planned_transformations,attribution_text,labels_exact,file_size_bytes,sha256,sample_rate,channels,subtype,frames,duration_seconds,extraction_status,has_cough_si_no,notes,cough_rating_values,cough_rating_n_pp,cough_rating_n_pnp,cough_rating_n_uncertain,cough_rating_n_not_present,cough_rating_group
252242,252242,252242_seg_0,252242,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,198,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252242.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/252242.wav,1.5426303854875285,0.0,1.5426303854875285,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",real choking cough.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\252242.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/252242/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""real choking cough.wav"" by Reitanna; Freesound ID 252242; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,136138,b33b90938cc2dc82ac5d29495dd87ff8001ab363b725390df960f891ad044b43,44100,1,PCM_16,68030,1.5426303854875285,extracted_and_validated,,,1.0|1.0|0.5,2,1,0,0,pp_agreement
323696,323696,323696_seg_0,323696,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,199,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323696.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/323696.wav,0.7175056689342404,0.0,0.7175056689342404,"Human_voice,Cough,Respiratory_sounds","/m/09l8g,/m/01b_21,/m/09hlz4",clear throat8.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323696.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/323696/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clear throat8.wav"" by Reitanna; Freesound ID 323696; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Human_voice|Respiratory_sounds,63362,0b8eeb55c5a6af926d428b2eabd9232bd78921a2a17cd4f4684298d39ac052a9,44100,1,PCM_16,31642,0.7175056689342404,extracted_and_validated,,no,,0,0,0,0,missing
201733,201733,201733_seg_0,201733,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,200,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\201733.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/201733.wav,3.67641723356009,0.0,3.67641723356009,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",GALLE_Florian_2013_2014_son3.wav,univ_lyon3,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\201733.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/201733/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""GALLE_Florian_2013_2014_son3.wav"" by univ_lyon3; Freesound ID 201733; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,324338,853155b693bbabf7d30198037558e92d3a53a84ec5680aecc622b558c4b20d35,44100,1,PCM_16,162130,3.67641723356009,extracted_and_validated,,,1.0|1.0|0.5,2,1,0,0,pp_agreement
148212,148212,148212_seg_0,148212,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,201,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\148212.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/148212.wav,4.230657596371882,0.0,4.230657596371882,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",tos_aeiraval_petits.mp3,espaitecnologic,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\148212.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/148212/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""tos_aeiraval_petits.mp3"" by espaitecnologic; Freesound ID 148212; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,373222,c75a93c71cf2426139db2002168d87578a1436bdb830a03913f531375bd68925,44100,1,PCM_16,186572,4.230657596371882,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
324769,324769,324769_seg_0,324769,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,202,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\324769.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/324769.wav,3.601995464852608,0.0,3.601995464852608,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Cough.wav,FatimaSalas94,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\324769.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/324769/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Cough.wav"" by FatimaSalas94; Freesound ID 324769; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,317774,3095c91a4c301cf0bc981c98d78ac2c0a40e45504bc1f68db65a0ef8a334b343,44100,1,PCM_16,158848,3.601995464852608,extracted_and_validated,,,1.0|1.0|0.5,2,1,0,0,pp_agreement
19114,19114,19114_seg_0,19114,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,203,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\19114.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/19114.wav,1.5546938775510204,0.0,1.5546938775510204,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",cough12.aiff,Fratz,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\19114.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/19114/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cough12.aiff"" by Fratz; Freesound ID 19114; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,137202,21d5ca7097f76c87f7a8ef3a35bf38757a5453086ba958aff04aa5af1ce484aa,44100,1,PCM_16,68562,1.5546938775510204,extracted_and_validated,,,1.0|1.0|0,2,0,1,0,pp_agreement
395199,395199,395199_seg_0,395199,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,204,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\395199.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/395199.wav,5.537959183673469,0.0,5.537959183673469,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Child Cough.mp3,bvaudio,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\395199.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/395199/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Child Cough.mp3"" by bvaudio; Freesound ID 395199; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,488526,5921e7b713ff8af1d4f495cc8ea521192f8ef5ed634e376c0bb9e5dda4586de7,44100,1,PCM_16,244224,5.537959183673469,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
344632,344632,344632_seg_0,344632,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,205,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\344632.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/344632.wav,8.194671201814058,0.0,8.194671201814058,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Man Coughing.wav,Chubbers1995,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\344632.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/344632/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Man Coughing.wav"" by Chubbers1995; Freesound ID 344632; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,722848,eb88a71b3571615467bafa240e1857d79f6756bd6583e10f850389acb501ab42,44100,1,PCM_16,361385,8.194671201814058,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
343986,343986,343986_seg_0,343986,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,206,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\343986.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/343986.wav,1.4628571428571429,0.0,1.4628571428571429,"Human_voice,Cough,Respiratory_sounds","/m/09l8g,/m/01b_21,/m/09hlz4",four coughs.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\343986.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/343986/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""four coughs.wav"" by Reitanna; Freesound ID 343986; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Human_voice|Respiratory_sounds,129102,4fbb491f051085745f916b68120e0e0dbc7d5a52c3ecbea2e1692d48a1146a3c,44100,1,PCM_16,64512,1.4628571428571429,extracted_and_validated,,,1.0|1.0|0,2,0,1,0,pp_agreement
45925,45925,45925_seg_0,45925,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,207,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\45925.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/45925.wav,5.8,0.0,5.8,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",20071229.oldman.cough.24bit.wav,dobroide,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\45925.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/45925/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""20071229.oldman.cough.24bit.wav"" by dobroide; Freesound ID 45925; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,511638,9d1218709e98f7b0a335695a81405daebc7c508d1cb3cdb09fff8d4604ae8aa3,44100,1,PCM_16,255780,5.8,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
169726,169726,169726_seg_0,169726,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,208,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\169726.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/169726.wav,1.252857142857143,0.0,1.252857142857143,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Cough!,qubodup,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\169726.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/169726/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Cough!"" by qubodup; Freesound ID 169726; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,110580,db8fb324d3a6388c64890053a9ce74690adaa7f98a9709c61c8428d17a24314a,44100,1,PCM_16,55251,1.252857142857143,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
432380,432380,432380_seg_0,432380,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,209,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\432380.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/432380.wav,11.471337868480726,0.0,11.471337868480726,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Dry cough.wav,Fedor_Ogon,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\432380.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/432380/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Dry cough.wav"" by Fedor_Ogon; Freesound ID 432380; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,1011850,1779c808fb8bf2909236b298bebd9e1f851913dae611a376ae5d47b6780a7e5b,44100,1,PCM_16,505886,11.471337868480726,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
17168,17168,17168_seg_0,17168,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,210,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\17168.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/17168.wav,0.7487074829931972,0.0,0.7487074829931972,"Human_voice,Cough,Respiratory_sounds","/m/09l8g,/m/01b_21,/m/09hlz4",Cough02.wav,LG,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\17168.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/17168/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Cough02.wav"" by LG; Freesound ID 17168; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Human_voice|Respiratory_sounds,66114,8abdc68583ebafadfef6563d45494fdf052eabe253d590054528ea5fbce51d65,44100,1,PCM_16,33018,0.7487074829931972,extracted_and_validated,,,1.0|1.0|0,2,0,1,0,pp_agreement
157296,157296,157296_seg_0,157296,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,211,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\157296.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/157296.wav,6.792199546485261,0.0,6.792199546485261,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Coughing Cough.wav,husky70,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\157296.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/157296/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Coughing Cough.wav"" by husky70; Freesound ID 157296; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,599150,ffa52b44c833779bc8168ae5b8e557faf029719e1e162fea11f456ebedc3e74a,44100,1,PCM_16,299536,6.792199546485261,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
19118,19118,19118_seg_0,19118,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,212,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\19118.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/19118.wav,1.0977777777777775,0.0,1.0977777777777775,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",cough3.aiff,Fratz,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\19118.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/19118/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cough3.aiff"" by Fratz; Freesound ID 19118; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,96902,5b7a7cd1d58118d94f1a3f07fda946d0d35e87b273377f107fe5f5dfc37bd07e,44100,1,PCM_16,48412,1.0977777777777775,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
323694,323694,323694_seg_0,323694,FSD50K,,,False,manual_review_no_audible_cough,NO,False,explicit_no_notes_column,True,213,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323694.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/323694.wav,1.0762585034013603,0.0,1.0762585034013603,"Human_voice,Cough,Respiratory_sounds","/m/09l8g,/m/01b_21,/m/09hlz4",clear throat11.wav,Reitanna,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\323694.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/323694/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""clear throat11.wav"" by Reitanna; Freesound ID 323694; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Human_voice|Respiratory_sounds,95004,e5724e94b5c5966581556aa51cf613cb8851005095954459f69f9318e5005582,44100,1,PCM_16,47463,1.0762585034013603,extracted_and_validated,,no,,0,0,0,0,missing
399627,399627,399627_seg_0,399627,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,214,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\399627.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/399627.wav,3.9706122448979593,0.0,3.9706122448979593,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",Man Coughing #1.MP3,SoundsForHim,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\399627.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/399627/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Man Coughing #1.MP3"" by SoundsForHim; Freesound ID 399627; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,350286,f1636d29a484187bf878e42fbc753ca0d3bb809a6b4946aacccd205eb5ce1492,44100,1,PCM_16,175104,3.9706122448979593,extracted_and_validated,,,1.0|1.0,2,0,0,0,pp_agreement
87961,87961,87961_seg_0,87961,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,215,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\87961.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/87961.wav,15.151020408163266,0.0,15.151020408163266,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",MOV0019A.mp3,aneolus,http://creativecommons.org/publicdomain/zero/1.0/,CC0-1.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\87961.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/87961/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""MOV0019A.mp3"" by aneolus; Freesound ID 87961; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",Cough|Respiratory_sounds,1336398,f9ee4df5f90a10abb4c77ba4c0d249d3130428e861fde85e07aa3b18254a803b,44100,1,PCM_16,668160,15.151020408163266,extracted_and_validated,,,1.0|1.0|0.5,2,1,0,0,pp_agreement
77157,77157,77157_seg_0,77157,FSD50K,1,1,True,,SI,True,blank_means_yes_by_declared_protocol,True,216,1,unknown,3,unknown,not_applicable_fsd50k,False,fsd50k_has_no_dry_wet_annotation,cough,train,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\77157.wav,FSD50K_DATA/FSD50K.dev_audio/FSD50K_cough_stage1_only/77157.wav,1.9041496598639456,0.0,1.9041496598639456,"Cough,Respiratory_sounds","/m/01b_21,/m/09hlz4",cough.wav,Kyster,http://creativecommons.org/licenses/by/3.0/,CC-BY-3.0,True,,,False,cough_with_expected_hierarchy_only,already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_cough_stage1_only\77157.wav,False,selected_license_safe,recommended_random_audit,https://freesound.org/s/77157/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""cough.wav"" by Kyster; Freesound ID 77157; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",Cough|Respiratory_sounds,168024,c9e072d02fcd974b585bec99f1410d0350fcd62e862f08826b10e00a1b3f9605,44100,1,PCM_16,83973,1.9041496598639456,extracted_and_validated,,,1.0|1.0|0|-1,2,0,1,1,pp_agreement
