fname,dataset_origin,stage1_target,cough_type,stage2_eligible,stage2_exclusion_reason,labels,labels_exact,mids,split,title,uploader,license_id,license,source_url,planned_transformations,attribution_text,local_audio_status,local_paths
323709,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Laughter,Human_voice",Human_voice|Laughter,"/m/01j3sz,/m/09l8g",train,strained angry laugh.wav,Reitanna,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/323709/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""strained angry laugh.wav"" by Reitanna; Freesound ID 323709; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\323709.wav
324122,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Toilet_flush,Water,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Toilet_flush|Water,"/m/01jt3m,/m/0838f,/t/dd00071",train,public bathroom (enviromental).wav,mariamdm8,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324122/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""public bathroom (enviromental).wav"" by mariamdm8; Freesound ID 324122; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324122.wav
32417,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Vehicle_horn_and_car_horn_and_honking,Car,Motor_vehicle_(road),Vehicle,Alarm",Alarm|Car|Motor_vehicle_(road)|Vehicle|Vehicle_horn_and_car_horn_and_honking,"/m/0912c9,/m/0k4j,/m/012f08,/m/07yv9,/m/07pp_mv",train,car_horn.wav,KRAFTWERK2K1,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/32417/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""car_horn.wav"" by KRAFTWERK2K1; Freesound ID 32417; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\32417.wav
324240,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Chewing_and_mastication,Chewing_and_mastication,/m/03cczk,train,Eating,soundatADM,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/324240/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Eating"" by soundatADM; Freesound ID 324240; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324240.wav
324248,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Alarm,Alarm,/m/07pp_mv,train,Card Reject Alarm.wav,soundatADM,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324248/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Card Reject Alarm.wav"" by soundatADM; Freesound ID 324248; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324248.wav
324275,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Siren,Alarm",Alarm|Siren,"/m/03kmc9,/m/07pp_mv",val,horn 02,reznik_Krkovicka,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324275/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""horn 02"" by reznik_Krkovicka; Freesound ID 324275; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324275.wav
324328,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Keys_jangling,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Keys_jangling,"/m/03v3yw,/t/dd00071",val,Keys Jingling.mp3,monkeyman535,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/324328/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Keys Jingling.mp3"" by monkeyman535; Freesound ID 324328; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324328.wav
324415,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Alarm,Alarm,/m/07pp_mv,train,Vandierdonck_Joan_2015_2016_alarm_beep.wav,univ_lyon3,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324415/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Vandierdonck_Joan_2015_2016_alarm_beep.wav"" by univ_lyon3; Freesound ID 324415; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324415.wav
324427,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Toilet_flush,Door,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Door|Toilet_flush,"/m/01jt3m,/m/02dgv,/t/dd00071",train,PETROV_BORIL_2015_2016_toilet-flush.wav,univ_lyon3,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324427/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""PETROV_BORIL_2015_2016_toilet-flush.wav"" by univ_lyon3; Freesound ID 324427; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324427.wav
324433,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Breathing,Respiratory_sounds",Breathing|Respiratory_sounds,"/m/0lyf6,/m/09hlz4",train,PINCON_Pauline_2015_2016_transformation.wav,univ_lyon3,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/324433/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""PINCON_Pauline_2015_2016_transformation.wav"" by univ_lyon3; Freesound ID 324433; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324433.wav
324435,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Conversation,Speech,Human_voice",Conversation|Human_voice|Speech,"/m/01h8n0,/m/09x0r,/m/09l8g",train,PINCON_Pauline_2015_2016_littlealiens.wav,univ_lyon3,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/324435/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""PINCON_Pauline_2015_2016_littlealiens.wav"" by univ_lyon3; Freesound ID 324435; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324435.wav
324459,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Alarm,Alarm,/m/07pp_mv,train,CORDIER_Anaïs_2015_2016_alarm clock.wav,univ_lyon3,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324459/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""CORDIER_Anaïs_2015_2016_alarm clock.wav"" by univ_lyon3; Freesound ID 324459; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324459.wav
324503,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Slam,Door,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Door|Slam,"/m/07rjzl8,/m/02dgv,/t/dd00071",train,Door of flat close int block of flats.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324503/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Door of flat close int block of flats.wav"" by Adam_N; Freesound ID 324503; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324503.wav
324504,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Slam,Door,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Door|Slam,"/m/07rjzl8,/m/02dgv,/t/dd00071",train,Door int close.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324504/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Door int close.wav"" by Adam_N; Freesound ID 324504; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324504.wav
324508,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Slam,Wood,Door,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Door|Slam|Wood,"/m/07rjzl8,/m/083vt,/m/02dgv,/t/dd00071",train,Door open close int flat hard 2.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324508/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Door open close int flat hard 2.wav"" by Adam_N; Freesound ID 324508; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324508.wav
324509,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Slam,Door,Domestic_sounds_and_home_sounds",Domestic_sounds_and_home_sounds|Door|Slam,"/m/07rjzl8,/m/02dgv,/t/dd00071",train,Door open close int flat hard 1.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324509/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Door open close int flat hard 1.wav"" by Adam_N; Freesound ID 324509; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324509.wav
324515,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,val,Fart 12.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324515/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart 12.wav"" by Adam_N; Freesound ID 324515; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324515.wav
324516,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,val,Fart 11.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324516/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart 11.wav"" by Adam_N; Freesound ID 324516; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324516.wav
324517,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,val,Fart 10.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324517/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart 10.wav"" by Adam_N; Freesound ID 324517; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324517.wav
324518,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,val,Fart 1.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324518/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart 1.wav"" by Adam_N; Freesound ID 324518; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324518.wav
324521,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,val,Fart 14.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324521/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart 14.wav"" by Adam_N; Freesound ID 324521; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324521.wav
324522,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,val,Fart 13.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324522/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart 13.wav"" by Adam_N; Freesound ID 324522; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324522.wav
324523,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,val,Fart 5.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324523/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart 5.wav"" by Adam_N; Freesound ID 324523; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324523.wav
324524,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,val,Fart 4.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324524/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart 4.wav"" by Adam_N; Freesound ID 324524; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324524.wav
324527,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,val,Fart 8.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324527/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart 8.wav"" by Adam_N; Freesound ID 324527; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324527.wav
324528,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,val,Fart 9.wav,Adam_N,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324528/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart 9.wav"" by Adam_N; Freesound ID 324528; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324528.wav
324567,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Walk_and_footsteps,Insect,Aircraft,Wild_animals,Animal,Vehicle",Aircraft|Animal|Insect|Vehicle|Walk_and_footsteps|Wild_animals,"/m/07pbtc8,/m/03vt0,/m/0k5j,/m/01280g,/m/0jbk,/m/07yv9",val,Helicopter Flyby.wav,Pedaling Prince,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/324567/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Helicopter Flyby.wav"" by Pedaling Prince; Freesound ID 324567; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324567.wav
324578,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Run,Run,/m/06h7j,train,DE_LIMA_LUCIO_Romain_2015_2016_running_away.wav,univ_lyon3,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/324578/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""DE_LIMA_LUCIO_Romain_2015_2016_running_away.wav"" by univ_lyon3; Freesound ID 324578; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324578.wav
324579,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,"Siren,Alarm",Alarm|Siren,"/m/03kmc9,/m/07pp_mv",train,DE_LIMA_LUCIO_Romain_2015_2016_revolving_light.wav,univ_lyon3,CC-BY-3.0,http://creativecommons.org/licenses/by/3.0/,https://freesound.org/s/324579/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""DE_LIMA_LUCIO_Romain_2015_2016_revolving_light.wav"" by univ_lyon3; Freesound ID 324579; CC-BY-3.0 (http://creativecommons.org/licenses/by/3.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324579.wav
324584,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Walk_and_footsteps,Walk_and_footsteps,/m/07pbtc8,train,MALFOY_Florian_2015_2016_Footsteps.wav,univ_lyon3,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324584/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""MALFOY_Florian_2015_2016_Footsteps.wav"" by univ_lyon3; Freesound ID 324584; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324584.wav
324586,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Alarm,Alarm,/m/07pp_mv,train,MALFOY_Florian_2015_2016_Alarm.wav,univ_lyon3,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324586/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""MALFOY_Florian_2015_2016_Alarm.wav"" by univ_lyon3; Freesound ID 324586; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324586.wav
324620,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,RealFart1.mp3,Reino93,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324620/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""RealFart1.mp3"" by Reino93; Freesound ID 324620; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324620.wav
324622,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Fart3.mp3,Reino93,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324622/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart3.mp3"" by Reino93; Freesound ID 324622; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324622.wav
324623,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Fart4.mp3,Reino93,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324623/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart4.mp3"" by Reino93; Freesound ID 324623; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324623.wav
324624,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Fart5.mp3,Reino93,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324624/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart5.mp3"" by Reino93; Freesound ID 324624; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324624.wav
324626,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Fart7.mp3,Reino93,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324626/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart7.mp3"" by Reino93; Freesound ID 324626; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324626.wav
324627,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Fart8.mp3,Reino93,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324627/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart8.mp3"" by Reino93; Freesound ID 324627; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324627.wav
324628,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Fart9.mp3,Reino93,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324628/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart9.mp3"" by Reino93; Freesound ID 324628; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324628.wav
324629,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Fart10.mp3,Reino93,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324629/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart10.mp3"" by Reino93; Freesound ID 324629; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324629.wav
324630,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Fart11.mp3,Reino93,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324630/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart11.mp3"" by Reino93; Freesound ID 324630; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324630.wav
324631,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Fart12.mp3,Reino93,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324631/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart12.mp3"" by Reino93; Freesound ID 324631; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324631.wav
324632,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Fart13.mp3,Reino93,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324632/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart13.mp3"" by Reino93; Freesound ID 324632; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324632.wav
324633,FSD50K,0,no_cough,False,fsd50k_negative_stage1_only,Fart,Fart,/m/02_nn,train,Fart14.mp3,Reino93,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/,https://freesound.org/s/324633/,source WAV preserved; model preprocessing may resample to 16 kHz mono and extract features,"""Fart14.mp3"" by Reino93; Freesound ID 324633; CC0-1.0 (http://creativecommons.org/publicdomain/zero/1.0/); accessed through FSD50K.",already_present,C:\Users\Usuario\Desktop\UNI MARINA\master\TFM\FSD50K_DATA\FSD50K.dev_audio\FSD50K_negative_class_dataset\324633.wav
